14.292929292929292,0.0,0.0,6.672248004847402
6.01010101010101,0.0,0.0,3.767094503789566
7.828282828282829,0.0,0.0,3.92547520271877
23.585858585858585,0.0,0.0,11.724375569232622
18.333333333333336,0.0,0.0,9.28777075724784
7.424242424242424,0.0,0.0,4.544556746299178
8.636363636363637,1.0,1.0,23.755758311235216
20.95959595959596,0.0,1.0,10.090133053874236
15.1010101010101,0.0,0.0,7.017525955742667
13.686868686868687,0.0,0.0,6.040193154391591
14.494949494949495,0.0,0.0,7.991239509615969
12.474747474747474,0.0,0.0,6.745158820201412
7.222222222222222,0.0,0.0,3.7687106350089454
9.242424242424242,0.0,0.0,4.307964138257588
17.727272727272727,0.0,1.0,8.968982854906749
16.11111111111111,1.0,0.0,35.582286170670535
21.96969696969697,0.0,1.0,10.119505697882174
19.747474747474747,1.0,1.0,54.64723854047267
13.484848484848484,1.0,0.0,32.35518917006815
13.686868686868687,1.0,0.0,36.666147399042664
14.696969696969697,0.0,1.0,7.374390403959756
23.98989898989899,1.0,1.0,59.542695765387634
9.848484848484848,0.0,1.0,4.841295043086545
23.78787878787879,1.0,1.0,59.477160381782554
6.616161616161616,1.0,1.0,21.389805798782916
10.454545454545453,0.0,1.0,5.442115767095944
8.636363636363637,0.0,0.0,4.478013480289962
19.747474747474747,0.0,1.0,9.370166408759117
13.88888888888889,0.0,1.0,6.631238958145698
13.282828282828282,1.0,1.0,33.67291434151179
8.838383838383837,0.0,1.0,4.047121075354326
20.555555555555557,1.0,0.0,58.11075215483566
23.383838383838384,1.0,1.0,57.6430810517944
23.383838383838384,0.0,0.0,12.072841262935402
10.05050505050505,0.0,0.0,5.602410709015604
16.11111111111111,0.0,1.0,8.38239375274596
22.171717171717173,0.0,0.0,11.53246470706922
16.717171717171716,1.0,0.0,45.90297387575533
18.737373737373737,1.0,0.0,48.14936448636851
25.0,0.0,0.0,11.443959019574574
9.040404040404042,0.0,0.0,4.382004061540306
23.18181818181818,1.0,0.0,59.192893624407105
22.373737373737374,0.0,0.0,11.179371145864765
14.09090909090909,1.0,0.0,39.139733351943455
22.575757575757574,1.0,0.0,58.82049507336943
11.464646464646464,1.0,0.0,27.825615590471262
17.323232323232325,1.0,1.0,46.3939091563717
10.252525252525253,0.0,0.0,4.73754877875324
14.09090909090909,0.0,1.0,7.514172387941496
11.06060606060606,1.0,0.0,31.983746836110235
9.646464646464647,0.0,1.0,4.523280021859301
24.7979797979798,0.0,0.0,11.491039981139645
18.535353535353536,0.0,0.0,10.368900593033311
11.666666666666668,1.0,0.0,26.375451372806207
15.707070707070708,0.0,0.0,7.43496069557969
20.555555555555557,0.0,1.0,9.558530803814222
13.080808080808081,0.0,0.0,5.834925367410486
5.202020202020202,1.0,1.0,17.183690728864846
11.868686868686869,0.0,1.0,6.339004384526812
5.606060606060606,1.0,0.0,16.74058835669204
21.767676767676768,0.0,1.0,10.423153350282568
8.838383838383837,1.0,1.0,23.78416025994904
20.353535353535353,1.0,1.0,54.9543776094446
20.757575757575758,1.0,1.0,56.71959230765509
21.161616161616163,0.0,1.0,11.707763159503738
9.040404040404042,1.0,1.0,21.986299228656744
14.8989898989899,1.0,1.0,39.08056111016637
15.505050505050505,1.0,0.0,35.62527815437805
8.030303030303031,1.0,0.0,21.752905741307085
21.161616161616163,1.0,1.0,60.63981526291535
9.646464646464647,1.0,1.0,30.493178905709797
7.626262626262626,1.0,1.0,22.617187168908995
6.212121212121212,1.0,1.0,17.53186553932698
11.666666666666668,0.0,0.0,5.756740189876922
8.030303030303031,0.0,0.0,5.001217078504736
21.767676767676768,1.0,1.0,58.62150421847876
19.545454545454547,0.0,1.0,9.778368124009981
19.545454545454547,1.0,0.0,48.293894199508195
21.565656565656564,1.0,0.0,55.860984014892466
13.88888888888889,1.0,1.0,35.54616374971535
12.474747474747474,1.0,0.0,37.887423441249
5.808080808080808,1.0,1.0,11.87217577061466
11.464646464646464,0.0,1.0,5.541818826704054
6.616161616161616,0.0,0.0,3.196742701649762
20.95959595959596,1.0,1.0,57.606728238593256
5.606060606060606,0.0,0.0,2.287827362020575
7.020202020202021,1.0,0.0,18.088111633715044
18.333333333333336,1.0,1.0,50.02731502091665
20.757575757575758,0.0,1.0,10.074970243420713
12.070707070707071,0.0,0.0,5.918630215832054
24.393939393939394,0.0,0.0,11.704227987008933
14.292929292929292,1.0,1.0,39.208533504869706
15.505050505050505,0.0,1.0,6.743067454888515
15.909090909090908,1.0,1.0,43.81779052073605
17.12121212121212,0.0,1.0,8.151235408581202
10.858585858585858,0.0,0.0,4.976608234317586
10.656565656565657,0.0,0.0,5.372841364223364
19.141414141414142,1.0,0.0,51.59237113088378
9.848484848484848,1.0,0.0,26.422247575654353
6.414141414141414,0.0,1.0,3.6920847027264547
6.01010101010101,1.0,1.0,16.31914985696358
8.434343434343434,1.0,1.0,22.661080178365246
12.272727272727273,0.0,0.0,6.325311945869739
10.454545454545453,1.0,0.0,27.93037301155705
18.13131313131313,1.0,0.0,45.21177294515702
11.262626262626263,0.0,1.0,5.344980011383577
5.404040404040404,0.0,0.0,3.4252117523213426
18.737373737373737,0.0,1.0,9.384140500652698
5.0,1.0,0.0,11.09923183486587
7.626262626262626,0.0,0.0,3.9399668681764766
24.19191919191919,0.0,1.0,12.298666598377144
12.676767676767676,0.0,1.0,5.723534220394571
15.1010101010101,1.0,1.0,39.463345044507854
25.0,1.0,0.0,62.04775689692782
18.535353535353536,1.0,1.0,46.70184270695018
18.939393939393938,0.0,1.0,9.166293609681798
12.070707070707071,1.0,1.0,28.94270310754895
22.171717171717173,1.0,1.0,50.634494998973736
22.77777777777778,1.0,0.0,57.77116880935795
17.323232323232325,0.0,0.0,8.41509169922008
8.232323232323232,1.0,0.0,20.353135453945615
13.484848484848484,0.0,1.0,6.796172056610252
10.05050505050505,1.0,0.0,22.960136646377407
6.818181818181818,0.0,1.0,3.555740225659304
21.363636363636363,0.0,1.0,11.27921467431003
7.020202020202021,0.0,0.0,3.7729642637338707
16.515151515151516,1.0,1.0,39.03616224115259
10.252525252525253,1.0,0.0,29.831534519366045
23.78787878787879,0.0,0.0,11.058297008580185
15.303030303030303,0.0,0.0,7.804434789169821
22.77777777777778,0.0,0.0,11.411519159374787
18.939393939393938,1.0,0.0,48.55221361941026
21.363636363636363,1.0,0.0,56.43486339131703
22.97979797979798,0.0,1.0,11.415863559176744
12.272727272727273,1.0,1.0,32.471713709056175
12.878787878787879,0.0,0.0,6.019586467247751
11.262626262626263,1.0,0.0,32.045697404485786
16.919191919191917,0.0,1.0,8.658437716389955
24.595959595959595,1.0,1.0,66.33808748307453
5.0,0.0,0.0,3.0916668829396214
21.96969696969697,1.0,1.0,56.40870087193871
11.06060606060606,0.0,0.0,5.909937997499928
16.919191919191917,1.0,1.0,43.716129163281934
22.373737373737374,1.0,1.0,58.482934916593265
9.444444444444445,1.0,1.0,29.915540503885858
9.444444444444445,0.0,0.0,4.919269003351771
14.8989898989899,0.0,0.0,7.512830250877707
19.949494949494948,0.0,0.0,9.373260579026976
8.434343434343434,0.0,0.0,4.846081746066065
24.595959595959595,0.0,1.0,11.929217822403055
23.585858585858585,1.0,1.0,64.87416787222276
17.929292929292927,1.0,0.0,44.69932885269459
16.515151515151516,0.0,0.0,8.070100201418978
14.696969696969697,1.0,0.0,39.7116208701003
13.080808080808081,1.0,1.0,36.99550428830619
21.565656565656564,0.0,1.0,10.734696110843457
5.202020202020202,0.0,0.0,3.089357925305652
8.232323232323232,0.0,0.0,4.635909754418956
12.676767676767676,1.0,0.0,29.830875691018974
5.404040404040404,1.0,1.0,13.914938876261665
20.15151515151515,0.0,1.0,10.095290414922836
15.909090909090908,0.0,0.0,7.991629802704079
9.242424242424242,1.0,0.0,24.495230406600122
19.141414141414142,0.0,1.0,9.655509243181257
13.282828282828282,0.0,0.0,6.843983095152222
23.18181818181818,0.0,0.0,10.89441305996994
20.15151515151515,1.0,0.0,54.30395124395753
19.949494949494948,1.0,1.0,52.788994042161534
22.575757575757574,0.0,0.0,10.126053651792985
17.12121212121212,1.0,1.0,47.20586636077489
5.808080808080808,0.0,0.0,3.425911437307912
24.19191919191919,1.0,0.0,63.21899611117973
24.7979797979798,1.0,0.0,62.79104533891456
15.303030303030303,1.0,0.0,39.853267988602
6.818181818181818,1.0,0.0,18.615828309882875
20.353535353535353,0.0,1.0,10.84544041751658
15.707070707070708,1.0,1.0,40.00063431601711
16.717171717171716,0.0,1.0,7.680395247166797
7.424242424242424,1.0,0.0,25.178620621266422
14.494949494949495,1.0,0.0,38.43892377699504
10.858585858585858,1.0,0.0,30.23343305066265
24.393939393939394,1.0,1.0,65.16478507734372
17.929292929292927,0.0,0.0,7.664839540142403
12.878787878787879,1.0,1.0,35.54814818119377
7.828282828282829,1.0,1.0,24.044628066345297
18.13131313131313,0.0,1.0,9.620323255697382
19.343434343434343,0.0,1.0,10.201493448767163
19.343434343434343,1.0,0.0,48.93105910959986
22.97979797979798,1.0,0.0,62.14860128871187
6.212121212121212,0.0,1.0,3.1679099409890767
16.313131313131315,1.0,0.0,46.13279461605062
7.222222222222222,1.0,0.0,15.069336763070556
17.525252525252526,1.0,1.0,40.55559535537723
23.98989898989899,0.0,0.0,11.545166173633644
6.414141414141414,1.0,1.0,17.929494298775865
17.727272727272727,1.0,0.0,49.422408299389474
11.868686868686869,1.0,0.0,32.120766871393506
17.525252525252526,0.0,1.0,8.85098605928781
16.313131313131315,0.0,1.0,7.518245341079256
10.656565656565657,1.0,0.0,29.70802600321433
