5.0,-10.439437170329077
5.202020202020202,-13.699449727063046
5.404040404040404,-9.802569020796785
5.606060606060606,-17.091270144677054
5.808080808080808,-18.393455375469046
6.01010101010101,-11.412323928857697
6.212121212121212,-14.163932774992418
6.414141414141414,-15.221632433864027
6.616161616161616,-16.20302355306547
6.818181818181818,-16.340455137099887
7.020202020202021,-18.072170173355396
7.222222222222222,-17.993865426218218
7.424242424242424,-17.423491378252795
7.626262626262626,-20.364322461086285
7.828282828282829,-17.123119850050646
8.030303030303031,-22.953980009439192
8.232323232323232,-18.093815484265058
8.434343434343434,-18.940258349520104
8.636363636363637,-21.518237681637427
8.838383838383837,-22.12541422677208
9.040404040404042,-20.45122626773676
9.242424242424242,-21.860810702349227
9.444444444444445,-20.405751129012604
9.646464646464647,-24.447222055108007
9.848484848484848,-23.129830567783877
10.05050505050505,-23.829670233149308
10.252525252525253,-21.54678297921831
10.454545454545453,-23.531995314678554
10.656565656565657,-26.323303925799905
10.858585858585858,-25.22703854284848
11.06060606060606,-28.408879188329507
11.262626262626263,-27.639030269540555
11.464646464646464,-24.860446367044673
11.666666666666668,-23.960328192145127
11.868686868686869,-26.337549720366752
12.070707070707071,-28.98659234385693
12.272727272727273,-27.73812208666269
12.474747474747474,-26.435063442011618
12.676767676767676,-27.493205904552596
12.878787878787879,-31.64338573270053
13.080808080808081,-29.815567137258288
13.282828282828282,-30.022353123505294
13.484848484848484,-28.363208115838667
13.686868686868687,-36.85200497791385
13.88888888888889,-32.42731927485854
14.09090909090909,-31.430853224695696
14.292929292929292,-30.280106865880878
14.494949494949495,-33.1768624810923
14.696969696969697,-32.334974292177286
14.8989898989899,-35.0542868520828
15.1010101010101,-31.19740172966914
15.303030303030303,-36.26351744256575
15.505050505050505,-34.00333746557947
15.707070707070708,-35.79136672499973
15.909090909090908,-37.219611063280944
16.11111111111111,-39.025756430920694
16.313131313131315,-38.75942751031046
16.515151515151516,-38.25210913294579
16.717171717171716,-40.05235033805807
16.919191919191917,-39.11829791449419
17.12121212121212,-39.095800393983424
17.323232323232325,-40.878917255169206
17.525252525252526,-41.88853415109739
17.727272727272727,-46.40915821917666
17.929292929292927,-42.11713614226586
18.13131313131313,-42.685582852861714
18.333333333333336,-42.1539798050066
18.535353535353536,-42.093259766413205
18.737373737373737,-45.22137111515331
18.939393939393938,-44.35684997289707
19.141414141414142,-47.475021878540026
19.343434343434343,-42.756780071177424
19.545454545454547,-42.176994452006056
19.747474747474747,-44.29557978037001
19.949494949494948,-41.47471517874143
20.15151515151515,-44.29576229958495
20.353535353535353,-51.2903954359567
20.555555555555557,-44.59150509024714
20.757575757575758,-46.79765780269813
20.95959595959596,-42.50233042767539
21.161616161616163,-49.42294825036231
21.363636363636363,-47.576273703194154
21.565656565656564,-49.10873761904837
21.767676767676768,-47.24716017568278
21.96969696969697,-45.6272977045284
22.171717171717173,-48.34290538477489
22.373737373737374,-52.0416878087053
22.575757575757574,-52.75267744132144
22.77777777777778,-56.3803441957227
22.97979797979798,-57.10932912103015
23.18181818181818,-51.098753201972315
23.383838383838384,-55.244050247391726
23.585858585858585,-53.43349600483562
23.78787878787879,-56.40924814508208
23.98989898989899,-53.41256455799362
24.19191919191919,-53.08006713909938
24.393939393939394,-52.415167937071075
24.595959595959595,-59.429668156610724
24.7979797979798,-57.76424944751209
25.0,-59.12266047250273
