5.0,-0.5911461928157108
5.202020202020202,-0.664637837731406
5.404040404040404,-0.5801760497105258
5.606060606060606,-0.4850150156428531
5.808080808080808,-0.6844336154353581
6.01010101010101,-0.6450694815219243
6.212121212121212,-0.6489682280581569
6.414141414141414,-0.7018699057494378
6.616161616161616,-0.4831632645061812
6.818181818181818,-0.571082532525194
7.020202020202021,-0.6053999083524962
7.222222222222222,-0.468756102819535
7.424242424242424,-0.6808518910920174
7.626262626262626,-0.46766275186615236
7.828282828282829,-0.3922882115884526
8.030303030303031,-0.6026662770921647
8.232323232323232,-0.5932203726631496
8.434343434343434,-0.3794635787295202
8.636363636363637,-0.418493536003006
8.838383838383837,-0.36486605402401645
9.040404040404042,-0.4467974399866642
9.242424242424242,-0.5254558119129908
9.444444444444445,-0.2777233702946032
9.646464646464647,-0.3671590097254843
9.848484848484848,-0.3841863328177282
10.05050505050505,-0.3450635163543956
10.252525252525253,-0.17239898790893507
10.454545454545453,-0.26860943327515613
10.656565656565657,-0.3104561322877281
10.858585858585858,0.010964049789923103
11.06060606060606,0.014218739861581425
11.262626262626263,-0.13462718689617037
11.464646464646464,-0.13340674108792175
11.666666666666668,-0.15497980417582427
11.868686868686869,-0.0838950781436004
12.070707070707071,-0.1908515262498302
12.272727272727273,-0.1023691800854081
12.474747474747474,-0.12056489725604169
12.676767676767676,-0.11932348562156503
12.878787878787879,0.10094376388894144
13.080808080808081,-0.10811138327716069
13.282828282828282,0.06399940744765578
13.484848484848484,0.02893303949388736
13.686868686868687,0.2247559584596184
13.88888888888889,-0.20679006368836905
14.09090909090909,0.09083889223281263
14.292929292929292,-0.0663018766004298
14.494949494949495,0.06258745075086103
14.696969696969697,0.19062517364035647
14.8989898989899,0.0639976177801778
15.1010101010101,0.18306413159014018
15.303030303030303,0.22172602691569887
15.505050505050505,0.22672573553309416
15.707070707070708,0.16101896673658328
15.909090909090908,0.2885176046724409
16.11111111111111,0.30963014094123076
16.313131313131315,0.19189844823089183
16.515151515151516,0.3474336279578697
16.717171717171716,0.2660291225950617
16.919191919191917,0.3095079522926592
17.12121212121212,0.4952766584649586
17.323232323232325,0.47441662012988906
17.525252525252526,0.41961126895735484
17.727272727272727,0.2754304567324637
17.929292929292927,0.5366475998866584
18.13131313131313,0.36195085758052314
18.333333333333336,0.5759497217589736
18.535353535353536,0.6537921177578234
18.737373737373737,0.578302134399662
18.939393939393938,0.6798246076672879
19.141414141414142,0.5634194136151013
19.343434343434343,0.6255389005886434
19.545454545454547,0.7209177632052817
19.747474747474747,0.8924265242997707
19.949494949494948,0.6152165450207552
20.15151515151515,0.7174577403303762
20.353535353535353,0.6883919593167243
20.555555555555557,0.6533326999114494
20.757575757575758,0.6530603617774439
20.95959595959596,0.7191255725067988
21.161616161616163,0.6354030444755772
21.363636363636363,0.8567855411908161
21.565656565656564,0.9000749385450628
21.767676767676768,0.7523468073040259
21.96969696969697,0.9772212292489613
22.171717171717173,0.9794960139242852
22.373737373737374,0.8026882957646326
22.575757575757574,0.9532150158121255
22.77777777777778,0.8650255701241513
22.97979797979798,0.8025115688933355
23.18181818181818,0.9381883719495887
23.383838383838384,0.9587561168761202
23.585858585858585,1.1716813314010013
23.78787878787879,0.9966288652626599
23.98989898989899,1.0796042991833752
24.19191919191919,1.0663984355179323
24.393939393939394,1.2219454615758718
24.595959595959595,1.0776366888329068
24.7979797979798,1.2227221930300125
25.0,1.110159628519668
