5.0,-4.156783072083418
5.202020202020202,-4.078054522951594
5.404040404040404,-4.0888422717186
5.606060606060606,-4.536254842392503
5.808080808080808,-4.592891420280372
6.01010101010101,-4.281342943828552
6.212121212121212,-4.770311218919111
6.414141414141414,-4.527113404444582
6.616161616161616,-4.79679255485586
6.818181818181818,-5.989922183488792
7.020202020202021,-7.124648527752927
7.222222222222222,-6.144063978268371
7.424242424242424,-6.228083028444735
7.626262626262626,-7.10510835946147
7.828282828282829,-5.726304980089633
8.030303030303031,-6.860427789241186
8.232323232323232,-7.858859067162207
8.434343434343434,-6.225982142603174
8.636363636363637,-7.486410716658773
8.838383838383837,-6.252898137029583
9.040404040404042,-7.090094068793881
9.242424242424242,-6.485307830530612
9.444444444444445,-7.578934848698451
9.646464646464647,-8.159759453855632
9.848484848484848,-9.572163705334868
10.05050505050505,-6.714961151019633
10.252525252525253,-7.280002182273943
10.454545454545453,-8.98928087748771
10.656565656565657,-8.142927791438908
10.858585858585858,-9.197997051395937
11.06060606060606,-10.191469744613768
11.262626262626263,-8.950669953490634
11.464646464646464,-9.859289935739321
11.666666666666668,-7.474162949335375
11.868686868686869,-10.415658088778134
12.070707070707071,-9.859390261571539
12.272727272727273,-10.038402088919986
12.474747474747474,-10.614368106164118
12.676767676767676,-12.186164923588455
12.878787878787879,-11.043523103220313
13.080808080808081,-11.716844757414673
13.282828282828282,-7.954996013756902
13.484848484848484,-11.690338949757889
13.686868686868687,-11.707544058094047
13.88888888888889,-11.482225324360593
14.09090909090909,-11.38535362314632
14.292929292929292,-13.3051174788903
14.494949494949495,-14.348077624545525
14.696969696969697,-13.217442507034116
14.8989898989899,-11.344012967324595
15.1010101010101,-11.348501476827524
15.303030303030303,-13.324795977502157
15.505050505050505,-12.273076043964926
15.707070707070708,-13.797172487351487
15.909090909090908,-11.77419252097846
16.11111111111111,-14.073003926948282
16.313131313131315,-13.93975556705012
16.515151515151516,-13.166281665494582
16.717171717171716,-12.468259063557236
16.919191919191917,-11.721885467996781
17.12121212121212,-13.116707050789694
17.323232323232325,-14.676959234388162
17.525252525252526,-14.789014416111781
17.727272727272727,-10.724310080432675
17.929292929292927,-17.034067166910695
18.13131313131313,-14.474577014114535
18.333333333333336,-16.679728498584975
18.535353535353536,-13.961736266966971
18.737373737373737,-17.679450575963223
18.939393939393938,-16.719003871432864
19.141414141414142,-15.740062816840439
19.343434343434343,-17.134112544560864
19.545454545454547,-16.38636862863771
19.747474747474747,-12.272997307013483
19.949494949494948,-17.314518690171937
20.15151515151515,-13.645419773987282
20.353535353535353,-14.849798485905136
20.555555555555557,-17.004874712921836
20.757575757575758,-15.993256972649828
20.95959595959596,-18.588729430523028
21.161616161616163,-15.205574144201842
21.363636363636363,-15.158162465037389
21.565656565656564,-20.12143276101651
21.767676767676768,-15.522306203205915
21.96969696969697,-17.63410107172345
22.171717171717173,-17.972668183090914
22.373737373737374,-18.157555760183868
22.575757575757574,-17.619345876216563
22.77777777777778,-21.21154709356808
22.97979797979798,-18.654734027100186
23.18181818181818,-15.178108985372575
23.383838383838384,-20.645111128497945
23.585858585858585,-25.592516985055745
23.78787878787879,-22.76057081737516
23.98989898989899,-20.603158643532954
24.19191919191919,-20.05118507045003
24.393939393939394,-19.44072287831849
24.595959595959595,-20.134953483503274
24.7979797979798,-18.57285707100725
25.0,-23.05435761413801
