5.0,13.49032740015054
5.202020202020202,-6.547805349299887
5.404040404040404,29.94873158917988
5.606060606060606,-1.196673583182596
5.808080808080808,5.556260280553606
6.01010101010101,7.622592234812475
6.212121212121212,20.48839206581425
6.414141414141414,-7.647638709746669
6.616161616161616,5.146219142995804
6.818181818181818,7.0434311917319645
7.020202020202021,-1.39816797824475
7.222222222222222,21.095348277785867
7.424242424242424,33.29290440726713
7.626262626262626,17.323801646107462
7.828282828282829,-2.172987299199688
8.030303030303031,-25.223084761268424
8.232323232323232,55.20569795180823
8.434343434343434,-28.652899314830567
8.636363636363637,-20.432892760818596
8.838383838383837,-5.666221100058159
9.040404040404042,-8.673884030871587
9.242424242424242,85.78091404729872
9.444444444444445,44.19816222021488
9.646464646464647,0.4219821475670287
9.848484848484848,42.51407532023507
10.05050505050505,7.611714170917907
10.252525252525253,25.6955254961438
10.454545454545453,56.05056768704635
10.656565656565657,9.081259478478323
10.858585858585858,27.684524003964796
11.06060606060606,64.74119912327455
11.262626262626263,4.729239001025125
11.464646464646464,-8.252792304866759
11.666666666666668,-30.101162933352295
11.868686868686869,-50.10202459926579
12.070707070707071,59.1301905228346
12.272727272727273,-8.449736139315249
12.474747474747474,18.086796052006274
12.676767676767676,-3.10465696350289
12.878787878787879,-20.937448687589917
13.080808080808081,35.59015230913903
13.282828282828282,43.431354601017425
13.484848484848484,-1.8238268483798912
13.686868686868687,23.237714450035607
13.88888888888889,93.25786618640899
14.09090909090909,74.70435406890894
14.292929292929292,-20.58981444249161
14.494949494949495,-1.5390851460194348
14.696969696969697,-22.129581682317802
14.8989898989899,49.82983047243495
15.1010101010101,31.44397079991191
15.303030303030303,32.926071261787996
15.505050505050505,26.261213366966246
15.707070707070708,25.903702682924177
15.909090909090908,44.224114214773934
16.11111111111111,44.59857204314926
16.313131313131315,-4.328862374882828
16.515151515151516,-4.123100778083241
16.717171717171716,-5.827385413862427
16.919191919191917,19.656781041394744
17.12121212121212,-30.373391825449772
17.323232323232325,-51.09566788417679
17.525252525252526,-13.49948879600224
17.727272727272727,94.76553631491171
17.929292929292927,118.56753417541681
18.13131313131313,105.98157790509529
18.333333333333336,4.033877028752798
18.535353535353536,70.9808757103665
18.737373737373737,-9.558684062174443
18.939393939393938,15.266278889086493
19.141414141414142,40.00525370911892
19.343434343434343,16.736800012903576
19.545454545454547,0.732060392683934
19.747474747474747,-2.3785249235231376
19.949494949494948,67.96694755817882
20.15151515151515,46.988204094583196
20.353535353535353,8.763795727753653
20.555555555555557,31.43872934115531
20.757575757575758,9.86660082832502
20.95959595959596,8.345805368543136
21.161616161616163,137.70200084204868
21.363636363636363,3.420795142383959
21.565656565656564,-34.29123159314008
21.767676767676768,-44.43268710241712
21.96969696969697,-76.72089398255713
22.171717171717173,37.271454570183714
22.373737373737374,-64.42783678750932
22.575757575757574,47.038033624186134
22.77777777777778,-27.807273463386807
22.97979797979798,13.816931506736918
23.18181818181818,-83.03024526185052
23.383838383838384,59.987881404193644
23.585858585858585,12.673492620832835
23.78787878787879,-2.926448063589959
23.98989898989899,100.08634933432919
24.19191919191919,123.97359535082695
24.393939393939394,-10.043005519828284
24.595959595959595,58.25887260871227
24.7979797979798,64.77842177348762
25.0,60.60128011820443
